filename,speech,speechJ,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6
23_hch05.wav,0,0,3.59891133456,2.31181927306,2.66328513295,2.55272216975,2.81802442843,3.27971385823,3.3922318858,3.08202240397,3.15664734705,3.29893142872,3.45408106162,3.59969533725,3.72491094225,0,0,0,0,0,0,0,0,0,0,0,0,0
23_hch06.wav,0,0,3.07380859714,1.73691373315,2.26331793583,1.92042843635,2.53315635257,3.10763782738,3.03704962418,2.72682317183,2.73289511538,3.07058394626,3.32135810744,3.39549440813,3.52308645795,0,0,0,0,0,0,0,0,0,0,0,0,0
23_hch07.wav,0,0,3.43853368895,2.05873993192,2.37119940377,1.9014836596,2.56893005603,3.09914093707,3.06961965121,2.793765145,2.9758681642,3.03404373251,3.15686643344,3.51230275712,3.62338991999,0,0,0,0,0,0,0,0,0,0,0,0,0
23_hch08.wav,0,0,3.39320014475,2.02319712383,2.37896260959,1.93851407689,2.62108776448,3.10864923675,3.0199857534,2.858426003,2.83599066976,3.00490720442,3.17230114278,3.38903920108,3.53658734264,0,0,0,0,0,0,0,0,0,0,0,0,0
23_hch09.wav,0,0,3.66330738673,2.50868929092,2.6205502906,2.54655308511,2.75397198579,3.20500148734,3.3156210098,3.14291365557,3.12012216867,3.22904525439,3.4080328261,3.57455840443,3.73878189962,0,0,0,0,0,0,0,0,0,0,0,0,0
23_hch10.wav,0,0,3.09981735884,1.79084591575,2.00516300018,1.80572558464,2.0769153967,2.454935918,2.68052621035,2.53032116285,2.39470688583,2.83728895244,3.1252607737,3.2483354421,3.47949168998,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och01.wav,0,0,5.20686709351,3.7153623683,3.37999609035,3.04962781366,3.04504032576,3.35278248197,3.26548272334,3.48493498198,3.8649508582,4.19308241596,4.29543535945,5.1889871589,5.27570458371,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och02.wav,0,0,5.47130889436,3.69033825672,3.40954046687,3.18036612419,3.23352776032,3.46288055728,3.47438048777,3.77673021117,4.07261811235,4.38325333538,4.5700735703,5.29729982527,5.31123873263,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och03.wav,0,0,5.61982010135,3.91738339765,3.24467221293,3.11857280583,3.39229596006,3.54792532727,3.50938074993,3.89820920662,4.29828021946,4.57321102597,4.658275142,5.5632694291,5.55053271644,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och04.wav,0,0,5.50330505062,3.67253278399,3.38566101256,2.98507172593,3.17474519429,3.2916167717,3.22714056948,3.5740535745,4.04441066894,4.28789066326,4.41095001805,5.14718236601,5.30791939958,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och05.wav,0,0,5.79866677011,4.10249895575,3.58495721313,3.29197295268,3.50783748622,3.68826372787,3.81111741497,4.2161751058,4.4511045232,4.71775347083,4.75816042778,5.61336041821,5.61121828294,280.784,0.053,0.06984,0.000215589,4.656,0,0.13968,0.12273999999999999,1.006,0,0,0,0
23_och06.wav,0,0,5.43802940311,3.84621307952,3.38611564127,3.0391878774,3.25997241489,3.43541535331,3.39548443537,3.84599861115,4.220502599,4.46929329348,4.50866594239,5.34351184309,5.46173387615,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och07.wav,0,0,5.43673326865,3.8351999261,3.16758858893,2.84507327223,3.1420112809,3.25007169696,3.33000244869,3.62845026027,4.08106486713,4.39149843827,4.45230065545,5.33199141236,5.28921194413,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och08.wav,0,0,5.46923316466,3.86684633201,3.46233502275,3.01129363852,3.26507801747,3.38479042877,3.34397432471,3.67015045132,4.08154660971,4.2685133539,4.30080299996,5.19458424999,5.29453019208,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och09.wav,0,0,5.77573395492,4.21756230428,3.51865415918,3.22464512818,3.48153194172,3.63802524953,3.76353530061,4.12734679077,4.50034485356,4.64493814023,4.72575810199,5.54573992253,5.55287117001,0,0,0,0,0,0,0,0,0,0,0,0,0
23_och10.wav,0,0,5.17138566839,3.48209199073,3.11331919933,2.79503654361,2.92512748855,3.00966186894,3.05345748004,3.52612062392,3.8078192323,4.11665885247,4.28722248308,5.05820606453,5.12138237628,0,0,0,0,0,0,0,0,0,0,0,0,0
23_pch01.wav,0,0,4.78742323649,3.22587695007,3.87480412101,4.25003632385,3.68905216034,3.99250466946,4.21370600601,4.8720845852,4.8784071149,5.76703971827,6.52078804241,6.81095017251,6.86976344423,289.567,10.711,0.05653,0.000170002,3.234,0.02001,0.09702999999999999,0.33663,2.748,0.14798,0.284,0,0.44395000000000007
23_pch02.wav,0,0,4.49645164599,3.18255425391,4.01032765731,4.43861983826,3.67560367062,4.08773394318,4.41362437165,4.98899873394,4.9885254627,5.98459150958,6.70713188525,7.09283483856,7.1420510748,227.761,3.617,0.04128999999999999,0.000182031,2.721,0,0.08164,0,0,0,0,0,0
23_pch03.wav,0,0,4.54047591543,3.42490170089,4.15932216182,4.57780249285,3.83912680046,4.22991318053,4.44264777806,5.20843587228,5.08430161869,6.13835860844,6.82338225662,6.95560407777,6.99390772608,238.673,28.442,0.02951,0.000121689,0.703,0.01057,0.02109,0.30422,2.904,0.08134000000000001,0.17798,0,0.24402000000000001
23_pch04.wav,0,0,4.16424139417,2.93383978358,3.8589004546,4.22474232818,3.67260620185,4.05625740472,4.12638570495,4.82252394176,4.88913478312,5.89623556363,6.58232268631,6.79530131144,6.83133469018,226.397,2.606,0.01795,9.3021e-05,0.608,0.0074600000000000005,0.018240000000000003,0.31010000000000004,2.68,0.09714,0.20826,0,0.29142
23_pch05.wav,0,0,4.82604842342,3.8427179754,4.49497589044,4.91453200518,4.12695775207,4.52960018256,4.69854783017,5.43020297794,5.50122444574,6.46133497108,7.09767807899,7.42458501857,7.50539478973,243.683,39.452,0.00979,4.031e-05,0.494,0.0007199999999999999,0.014810000000000002,0.18491,1.677,0.09023999999999999,0,0,0.27071
23_pch06.wav,0,0,4.3591056837,2.99106390215,3.97256654958,4.29710562645,3.7134882071,4.12070711378,4.31690354139,5.01011899517,5.02054127056,6.14052555489,6.73279846674,7.1947080251,7.25214945181,220.033,61.575,0.055990000000000005,0.000294303,1.087,0.02339,0.03261,0.20504999999999998,1.921,0.0562,0.14385,0,0.16859000000000002
23_pch07.wav,0,0,4.32280835009,2.97624736452,3.97116572406,4.36111632699,3.56816460752,3.95546012392,4.19357265579,4.87640622768,4.93195567217,5.96576490265,6.59193644156,6.80976768906,6.84250385654,218.175,12.09,0.02255,0.000103075,1.244,0,0.03733,0.12984,1.215,0,0,0,0
23_pch08.wav,0,0,4.28412137222,3.17256866342,4.0776461579,4.32189367183,3.73339851075,4.06333722359,4.28110644786,4.758739447,4.90304019602,5.93179150618,6.54582400048,6.85100327845,6.94409848753,241.209,29.12,0.01709,6.925e-05,0.7930000000000001,0.00512,0.023790000000000002,0.3014,1.885,0.11784000000000001,0.24377,0,0.35352
23_pch09.wav,0,0,5.17298162399,3.90784631419,4.53743005983,4.78134406875,4.02914707452,4.47705596294,4.6152811592,5.32349781886,5.24160884606,6.30426688846,7.0288234732,7.23831602255,7.26009173715,243.198,36.87,0.060450000000000004,0.000218044,4.923,0.07595,0.14768,0.22774999999999998,1.658,0.1128,0.02202,0,0.33838999999999997
23_pch10.wav,0,0,4.09650598081,2.81935020077,3.60814995788,4.04868764676,3.3017855253,3.68341208851,3.90890029998,4.61345438065,4.7365364144,5.71546594873,6.42384300095,6.79167659732,6.84896546535,172.367,60.834,0.02193,0.000145155,0.843,0.0187,0.02528,0.24812,2.144,0.06365,0,0,0.19094999999999998
24_ch01.wav,0,0,6.31193002169,4.80741582868,4.56033400208,4.27474090273,4.219249725,4.51378278684,4.76516199196,5.39805047822,6.10603195537,6.80498142216,7.40334353952,8.09728040897,8.75889706611,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch02.wav,0,0,6.501738717,5.07403427859,4.77577390031,4.5585321366,4.37812324887,4.77857943396,5.01141489514,5.75312262397,6.36878857025,6.9566401588,7.71619086479,8.33299001003,8.95212852736,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch03.wav,0,0,6.46322027492,4.95536141739,4.75632223071,4.3673215373,4.51980098844,4.7888841447,5.11880895031,5.94121616094,6.48708407734,7.20105718109,7.68193351464,8.38990637986,8.93514682528,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch04.wav,0,0,6.27300325276,4.93602605613,4.74322635038,4.38872422261,4.53635381673,4.68114324992,4.93631197387,5.52314672876,6.18506918204,6.97699795021,7.41132205282,8.23161519827,8.76756814502,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch05.wav,0,0,6.77801762107,5.41705855622,5.23078971657,5.05045600133,5.09728567708,5.33219402231,5.51079136712,6.19042405727,6.82883677699,7.36883172951,8.18416314104,8.92236162957,9.22983241182,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch06.wav,0,0,6.41468419797,4.86957869556,4.55295443795,4.16337826538,4.37203408232,4.60402553705,4.94520040523,5.77017046459,6.25887064724,6.99390838199,7.6158548807,8.48651213967,8.99769941048,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch07.wav,0,0,6.39673699729,4.90223637805,4.62962609701,4.38812177935,4.49372151501,4.77761279439,5.06376723024,5.7416903186,6.41455630215,7.05479629125,7.51685084266,8.16285236183,8.88483265767,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch08.wav,0,0,6.43155909687,4.94342107227,4.63324173529,4.33793556293,4.37209377239,4.54704721112,4.95043069549,5.69273140892,6.33827666153,6.86081497286,7.23090292489,8.09771484258,8.69344634931,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch09.wav,0,0,6.75736231702,5.26652099072,4.85764530974,4.74836360279,4.87053362325,5.20345745024,5.52634079687,6.09750459403,6.74393333053,7.16583834395,7.90329633996,8.65485652126,9.23564992013,0,0,0,0,0,0,0,0,0,0,0,0,0
24_ch10.wav,0,0,6.22437167701,4.66120423876,4.61731192134,4.29388193313,4.32740615335,4.52294251084,4.67312316552,5.45638105387,5.99808297329,6.47217100143,7.08879862669,8.03386607141,8.59864023439,0,0,0,0,0,0,0,0,0,0,0,0,0
24_dch01.wav,0,0,3.96520926363,3.87323618443,3.43054535406,3.20684162687,2.9255193363,2.23336852303,2.16125397253,2.24641614037,2.41047965882,2.67940303858,2.91897963589,3.28466741086,3.51021779252,200.827,3.417,0.08457,0.000471791,3.408,0.06494,0.10225,0.45890000000000003,2.734,0.23117000000000001,0,0,0.69352
24_dch02.wav,0,0,3.84365514707,3.83581649258,3.63475323636,3.42880460664,2.68828630627,2.21190265304,2.208764531,2.33027777063,2.32651202239,2.90757253881,3.14091530603,3.2825946456,3.51851111307,200.469,3.792,0.0669,0.000337703,4.066,0.07481,0.12197,0.354,2.886,0.16321000000000002,0.24106000000000002,0,0.48962000000000006
24_dch03.wav,0,0,3.8915014028,3.83575479983,3.67882328993,3.47309829235,2.4928454313,2.28638442361,2.18970610493,2.34900176651,2.41874509567,2.9666556386,3.27034039284,3.35425576732,3.52348338965,199.617,4.182,0.05305,0.000281773,2.975,0.048040000000000006,0.08924,0.25318,2.152,0.11324000000000001,0,0,0.33970999999999996
24_dch04.wav,0,0,3.77452504179,3.66706867036,3.46801030761,3.20524257979,2.43505919423,1.89467432861,2.17793164082,2.36048152333,2.45975258495,2.99231496639,3.20922664962,3.35607618232,3.55943546933,200.743,3.828,0.09050000000000001,0.000457357,3.152,0.0771,0.09455000000000001,0.29343,2.099,0.11614000000000001,0,0,0.34843
24_dch05.wav,0,0,4.23339616867,4.1563829577,3.95589512802,3.75161297475,3.6068836531,2.59790499017,2.40871597345,2.45420376595,2.70533719343,3.156116995,3.21622255258,3.36425742862,3.56624762751,198.579,3.428,0.06432,0.000326452,3.581,0.06271,0.10743000000000001,0.2644,2.129,0.12025000000000001,0,0,0.36074
24_dch06.wav,0,0,3.71492550131,3.79837776857,3.58648318764,3.4038054418,2.81825351357,2.15812471551,2.19079552256,2.27077358639,2.56168508598,3.25344859573,3.19359220829,3.37490306187,3.57130618709,199.105,2.298,0.062400000000000004,0.000330099,2.438,0.04113000000000001,0.07315,0.30045000000000005,2.698,0.08067,0.43061,0,0.242
24_dch07.wav,0,0,3.68011209039,3.60969486075,3.62725092956,3.3741271774,2.45496032395,2.04489006837,2.10223367969,2.25476836857,2.45550137948,3.05315244524,3.28321179843,3.45700562896,3.61843042364,200.115,4.638,0.05992,0.000329199,2.692,0.04299000000000001,0.08076000000000001,0.20117000000000002,1.997,0.1161,0.19326000000000002,0,0.3483
24_dch08.wav,0,0,3.5060903688,3.56509054284,3.53129726229,3.23217114192,2.74416212623,2.13247919077,2.23909934828,2.49285705479,2.58551943954,3.12348025849,3.27418006707,3.5049424442,3.55254811179,200.075,4.571,0.04820000000000001,0.00024359,2.897,0.06052,0.08691000000000002,0.23782,1.758,0.12180999999999999,0.00717,0,0.36542
24_dch09.wav,0,0,4.11623616569,4.07241551873,3.76530039484,3.59936306664,3.90670228776,2.66240699707,2.25119491611,2.43788143357,2.65682471232,3.34617817487,3.53928259658,3.57856725759,3.72422613565,197.592,2.239,0.04262,0.00022494,2.55,0.037040000000000003,0.07649,0.20443999999999998,1.851,0.06311,0.08164,0,0.18934
24_dch10.wav,0,0,3.2301312066,3.21283317813,3.22455967973,3.03799447477,3.00784527191,2.03067457517,1.94563617642,2.03644587225,2.40067870979,2.98711136527,2.9631903404,3.16239992642,3.35922785968,199.513,3.595,0.04888,0.000249311,2.62,0.03872,0.07859000000000001,0.1675,1.307,0.05009,0,0,0.15028
24_hch01.wav,0,0,3.09176522421,1.95622487672,2.10038939053,2.30097184466,2.37309120312,2.85345598596,3.20069042531,2.45717299301,2.6931604878,2.89751581994,3.36440928187,3.35437927545,3.55482711417,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch02.wav,0,0,3.08543228571,1.83315876544,2.28448368537,2.20972393958,2.45074829724,3.04576086725,3.2181266894,2.52353498983,2.56859356396,2.90390137716,3.23461181874,3.33123063768,3.56104935567,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch03.wav,0,0,3.27103054476,2.16745626395,2.45453366052,2.41388120191,2.56382542758,3.22657703009,3.21681347845,2.76250538326,2.75604910462,3.0143958444,3.29675041377,3.41438758502,3.5387450283,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch04.wav,0,0,2.97279917648,1.96151796756,2.07756079891,2.0339797215,2.48323682125,3.0336809691,2.95190071225,2.68549810468,2.62568676526,2.86447653375,3.22846929016,3.32012200691,3.45835650123,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch05.wav,0,0,3.39844464109,2.32195705381,2.51360531552,2.70840573276,2.75964176327,3.51077243175,3.72192947622,2.90342391414,3.00376826817,3.24908682367,3.49974592401,3.51351543232,3.73602721183,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch06.wav,0,0,3.14712476701,2.11188239898,2.20142640894,2.27424920364,2.44045153906,3.15213315791,3.28660273545,2.62406200385,2.63431913044,3.02585602796,3.43708492811,3.48917839295,3.66554314482,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch07.wav,0,0,3.05979513815,2.14758982411,2.2232916552,2.16818860823,2.44491084557,3.13928518166,3.14096820864,2.75591211574,2.9531320751,2.97393602787,3.13872526548,3.4106565514,3.52727372042,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch08.wav,0,0,3.20543385882,1.98032564101,2.33084458559,2.34841619563,2.61897372001,3.23040632129,3.12869638655,2.74365024316,2.62092979126,2.86425296085,3.2081278107,3.38013858504,3.57571059252,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch09.wav,0,0,3.28127736417,2.16222719105,2.70189622223,2.8652154833,2.74436754416,3.48094265325,3.57808038054,2.88624237335,3.08971253178,3.21083721902,3.47719430887,3.54246086259,3.72605941859,0,0,0,0,0,0,0,0,0,0,0,0,0
24_hch10.wav,0,0,2.91609192086,1.83141167839,1.95954763333,2.05015094552,2.0670704877,2.64163111986,2.78799862651,2.39490936163,2.2550929914,2.69149556911,3.04836946084,3.22199756449,3.46461300443,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och01.wav,0,0,5.48434189281,3.75962870443,3.51989108341,2.97752656203,2.88067919866,3.15494399194,3.04349083527,3.1885085655,3.23064628546,3.65208156385,4.27652937562,4.93624680145,5.15495610654,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och02.wav,0,0,5.66317508013,3.7279073255,3.7238778532,3.18316822778,3.00273695089,3.28145772073,3.31136618417,3.44018994631,3.4493405695,4.0765781627,4.37708618715,5.12506909581,5.33106318763,269.144,3.862,0,0,0,0,0,0,0,0,0,0,0
24_och03.wav,0,0,5.67835183897,4.04825513028,3.74095720438,3.15268121949,3.10326649563,3.35468356287,3.44534672557,3.63621945868,3.64961395528,4.20317034264,4.56365429909,5.29346779712,5.40462493674,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och04.wav,0,0,5.5294498725,3.85866273146,3.49239591029,2.92061637588,2.87026699666,3.11179328098,3.06283472329,3.32538461977,3.41216476857,3.97799463735,4.43491474674,5.12948748258,5.26653644133,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och05.wav,0,0,5.89667984888,4.22421399645,3.9178185339,3.41839507064,3.37135538039,3.63356315628,3.67056521697,3.76273615996,3.87804475368,4.44651065469,4.72028573518,5.3697286647,5.54274005338,294.954,0.548,0.08799,0.000261777,5.141,0.03018,0.15422,0.34106000000000003,2.721,0.09041,0,0,0.27122
24_och06.wav,0,0,5.65225571566,3.83731757424,3.65311960915,3.07373843406,2.96313025829,3.2623728668,3.36151779649,3.49349312687,3.69232773394,4.25889325055,4.58145783039,5.30660839389,5.38842970817,291.87,9.574,0.11614000000000001,0.000359595,8.305,0.1636,0.24916000000000002,0.9077700000000001,3.741,0,0,0,0
24_och07.wav,0,0,5.59189782332,3.82487952632,3.55337912841,2.9449946668,2.91341222255,3.16575125586,3.16008224441,3.40002064008,3.59634639569,3.96021203139,4.50992522778,5.10569322206,5.2794338152,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och08.wav,0,0,5.61624356996,3.88431719564,3.56500890257,2.90958808941,2.95698803662,3.19410688537,3.17480910353,3.46964807858,3.544846362,3.82020680239,4.22897538882,5.03243391948,5.18276767758,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och09.wav,0,0,6.00682076711,4.13978241509,3.88066549497,3.42785069606,3.332482682,3.61934323509,3.61042087761,3.67256856807,3.8010810436,4.39336598522,4.78084799734,5.39111119084,5.53648767688,0,0,0,0,0,0,0,0,0,0,0,0,0
24_och10.wav,0,0,5.34816537867,3.52604341776,3.39553878975,2.75931025782,2.73991838755,2.9409884229,3.01271106228,3.19474602204,3.27174649798,3.67064793177,4.21073183936,4.93300283034,5.0350649332,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch01.wav,0,0,4.54860045574,2.85141293571,3.22497102779,2.78009036898,3.33062514864,3.83878354857,3.92172555036,4.29638447269,4.68146237631,4.82233114277,5.57122692337,5.88077771784,6.18667767009,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch02.wav,0,0,4.57803813365,2.99647827876,3.37947487628,2.70375579651,3.28992442439,3.97132769346,3.85895057394,4.36083811017,4.79625825607,5.03243425261,5.79026142584,6.06901744473,6.3882948429,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch03.wav,0,0,5.14395116113,3.41245202452,3.67508021465,3.12110258667,3.69237122777,4.27370870671,4.08332703123,4.52002044509,4.92160714824,5.0218886988,5.96680147511,6.1070859826,6.28410804274,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch04.wav,0,0,4.40990517257,2.69753305458,3.15908525587,2.65083862496,3.21829447433,3.75076868038,3.74497930205,4.18421983176,4.70258238729,4.90338234801,5.65164830051,5.90468906355,6.06041820453,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch05.wav,0,0,4.81759445374,3.18797436765,3.83779459809,3.23049967366,3.73841416784,4.41563181184,4.26662072636,4.88481618401,5.28193188342,5.44037301781,6.3062289503,6.44763970914,6.81210529354,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch06.wav,0,0,4.75547804233,2.91215836687,3.40828658879,2.90728989292,3.40483650802,4.13695949661,3.95518411112,4.48243346713,4.81901254937,4.99671549254,5.98164546209,6.19470015873,6.40328283203,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch07.wav,0,0,4.64005107378,3.09567233448,3.20975741692,2.83903235897,3.37321798719,3.87246116997,3.98854498851,4.24076251361,4.83564012672,4.94786041258,5.54227302111,5.91097994043,6.13409909847,75.55,0.209,0.03611,0.000514043,0,0,0,0,0,0,0,0,0
24_pch08.wav,0,0,4.44773440747,3.00780499979,3.30084537196,2.8252249533,3.39555918545,3.94993469641,3.9624211787,4.27827524709,4.71874872724,4.8654624086,5.54016326783,5.86171903788,6.13103691458,0,0,0,0,0,0,0,0,0,0,0,0,0
24_pch09.wav,0,0,4.71995039519,2.96128754448,3.72498472299,3.10448774543,3.73993907042,4.42270462545,4.27418897762,4.98201622579,5.35127735945,5.41089740474,6.12896155764,6.32051505262,6.70576301466,75.57,0.133,0.12215,0.001668435,0,0,0,0,0,0,0,0,0
24_pch10.wav,0,0,4.29267241747,2.69505026528,3.03998696712,2.53550965789,3.06583050791,3.69447116511,3.69028826656,4.06981859336,4.5264076184,4.6652441135,5.52150179774,5.75262294405,6.01316840399,0,0,0,0,0,0,0,0,0,0,0,0,0
25_ch01.wav,0,0,6.62941821658,5.50875124804,6.01223070328,6.86242501521,6.95252205187,7.52575652708,7.84940880921,7.8115577957,7.70831501094,8.27777102333,9.1330013583,9.66782500182,9.88715546575,267.998,1.273,0.026070000000000003,9.8196e-05,0.9519999999999998,0,0.02855,0.13232,1.266,0.02642,0,0,0.07926
25_ch02.wav,0,0,6.76202748683,5.78281215685,5.93317356377,6.76259735689,7.1447943245,7.75332835275,7.98501243762,7.89285717906,7.93128732076,8.5158242335,9.33174996981,9.81326824967,10.0688098711,255.942,0.694,0.07074,0.000272144,2.672,0,0.08016999999999999,0.10022,0.952,0.042539999999999994,0,0,0.12763
25_ch03.wav,0,0,6.79957460206,5.83860666566,6.13575553436,6.93452361687,7.20480870107,7.97821862733,8.04222402841,8.06980813289,8.03056896696,8.64046407359,9.34306792516,9.72459290562,10.0204810258,0,0,0,0,0,0,0,0,0,0,0,0,0
25_ch04.wav,0,0,6.75163257137,5.59070044832,5.91121729699,6.56819734884,6.88008557686,7.74674769385,7.6904168825,7.86210718441,7.79675998146,8.42444035654,9.11824384454,9.74838644764,9.96461206511,0,0,0,0,0,0,0,0,0,0,0,0,0
25_ch05.wav,0,0,6.9921265804,5.71001999954,6.32738912606,7.18298253279,7.41752570738,8.12178230288,8.42786219737,8.37000969915,8.22425408006,8.83928912092,9.75303100458,10.1067113367,10.3416013817,258.848,2.198,0.06386,0.000243478,3.823,0.032869999999999996,0.11469,0.23167000000000001,1.747,0.09282,0,0,0.27847
25_ch06.wav,0,0,6.72980341219,5.65126892267,6.00381375817,6.87502368751,7.05963804004,7.83128229029,7.94963840787,7.95722894765,8.03559114619,8.58347374962,9.3548099948,9.81810670342,10.1145806577,257.576,0.425,0.05,0.000192451,2.452,0,0.07356,0.08038000000000001,0.736,0.01237,0,0,0.03712
25_ch07.wav,0,0,6.81808969664,5.64363946204,5.86746870148,6.75860399156,6.85657739943,7.70168000387,7.7455829859,7.9381321143,7.870531036,8.5007076723,9.13387197225,9.6048745353,9.80183090628,0,0,0,0,0,0,0,0,0,0,0,0,0
25_ch08.wav,0,0,6.87916541522,5.53340073881,5.97733249767,6.54708683757,7.00558541584,7.88573078877,7.76498355477,7.87782532153,7.86228592792,8.46784503669,8.98088195058,9.43368083366,9.79117771034,0,0,0,0,0,0,0,0,0,0,0,0,0
